;time_plan;line;dest;delay;request;rideID
557;2022-11-01T05:31:00+01:00;M8;Ahrensfelde/Stadtgrenze;-1.0;2022-11-01 05:31:03;3646
556;2022-11-01T05:31:00+01:00;M5;Moabit, Lüneburger Str.;3.0;2022-11-01 05:31:03;3202
561;2022-11-01T05:32:00+01:00;RE2;Cottbus, Hbf;1.0;2022-11-01 05:31:03;63960
562;2022-11-01T05:32:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 05:31:03;27159
563;2022-11-01T05:32:00+01:00;S3;S Spandau;0.0;2022-11-01 05:31:03;14972
566;2022-11-01T05:33:00+01:00;S3;S Erkner;0.0;2022-11-01 05:31:03;14458
567;2022-11-01T05:33:00+01:00;U5;Hönow;0.0;2022-11-01 05:31:03;12730
564;2022-11-01T05:33:00+01:00;147;U Leopoldplatz via S+U Wedding;2.0;2022-11-01 05:34:04;15713
565;2022-11-01T05:33:00+01:00;ICE 1158;Bonn, Hbf;11.0;2022-11-01 05:40:06;1158
568;2022-11-01T05:34:00+01:00;S5;S Westkreuz;0.0;2022-11-01 05:34:04;19383
569;2022-11-01T05:34:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 05:34:04;3262
570;2022-11-01T05:34:00+01:00;ICE 1701;München, Hbf;1.0;2022-11-01 05:34:04;1701
571;2022-11-01T05:36:00+01:00;M8;Moabit, Lüneburger Str.;-1.0;2022-11-01 05:34:04;3599
572;2022-11-01T05:37:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 05:37:05;1782
573;2022-11-01T05:37:00+01:00;RB14;Nauen, Bhf;2.0;2022-11-01 05:37:05;519
574;2022-11-01T05:37:00+01:00;S7;S Potsdam Hauptbahnhof;1.0;2022-11-01 05:37:05;21311
578;2022-11-01T05:38:00+01:00;U5;Hönow;0.0;2022-11-01 05:37:05;12732
577;2022-11-01T05:38:00+01:00;S7;S Ahrensfelde;1.0;2022-11-01 05:37:05;20368
575;2022-11-01T05:38:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-01 05:37:05;9677
576;2022-11-01T05:38:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 05:37:05;10294
579;2022-11-01T05:39:00+01:00;120;Moabit, Seydlitzstr.;2.0;2022-11-01 05:40:06;13175
580;2022-11-01T05:40:00+01:00;147;S Ostbahnhof via Friedrichstr.;2.0;2022-11-01 05:40:06;15763
581;2022-11-01T05:40:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-01 05:40:06;1932
582;2022-11-01T05:41:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 05:40:06;29349
583;2022-11-01T05:41:00+01:00;RE1;Brandenburg, Hbf;1.0;2022-11-01 05:40:06;900
584;2022-11-01T05:41:00+01:00;M5;Moabit, Lüneburger Str.;2.0;2022-11-01 05:40:06;3203
585;2022-11-01T05:41:00+01:00;S5;S Strausberg Nord;1.0;2022-11-01 05:40:06;19128
586;2022-11-01T05:42:00+01:00;S9;S Spandau;1.0;2022-11-01 05:40:06;24437
587;2022-11-01T05:42:00+01:00;U5;Hönow;0.0;2022-11-01 05:40:06;12733
590;2022-11-01T05:43:00+01:00;EC 41;Warschau, Wschodnia;0.0;2022-11-01 05:40:06;41
588;2022-11-01T05:43:00+01:00;120;Märkisches Viertel, Wilhelmsruher Damm;0.0;2022-11-01 05:40:06;13243
589;2022-11-01T05:43:00+01:00;RE5;Stralsund, Hbf;1.0;2022-11-01 05:40:06;504
591;2022-11-01T05:43:00+01:00;S9;Flughafen BER - Terminal 1-2;2.0;2022-11-01 05:40:06;23934
593;2022-11-01T05:44:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 05:40:06;3262
592;2022-11-01T05:44:00+01:00;S5;S Westkreuz;1.0;2022-11-01 05:40:06;19874
594;2022-11-01T05:47:00+01:00;M10;S+U Warschauer Str.;5.0;2022-11-01 05:52:09;1782
595;2022-11-01T05:48:00+01:00;S7;S Ahrensfelde;1.0;2022-11-01 05:49:09;21038
596;2022-11-01T05:50:00+01:00;245;Mitte, Robert-Koch-Platz;3.0;2022-11-01 05:52:09;10646
597;2022-11-01T05:50:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 05:49:09;27160
598;2022-11-01T05:50:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 05:49:09;29350
599;2022-11-01T05:50:00+01:00;M10;Moabit, Lüneburger Str.;3.0;2022-11-01 05:52:09;1932
602;2022-11-01T05:51:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 05:49:09;3646
600;2022-11-01T05:51:00+01:00;U5;Hönow;0.0;2022-11-01 05:49:09;12736
601;2022-11-01T05:51:00+01:00;S5;S Hoppegarten;0.0;2022-11-01 05:49:09;19671
603;2022-11-01T05:51:00+01:00;RE1;Eisenhüttenstadt, Bhf;0.0;2022-11-01 05:49:09;1038
604;2022-11-01T05:51:00+01:00;M5;Moabit, Lüneburger Str.;1.0;2022-11-01 05:52:09;3203
605;2022-11-01T05:52:00+01:00;S3;S Spandau;0.0;2022-11-01 05:52:09;14971
606;2022-11-01T05:53:00+01:00;147;U Leopoldplatz via S+U Wedding;3.0;2022-11-01 05:55:11;15712
607;2022-11-01T05:53:00+01:00;S3;S Erkner;1.0;2022-11-01 05:52:09;14457
609;2022-11-01T05:54:00+01:00;S5;S Westkreuz;0.0;2022-11-01 05:52:09;19382
608;2022-11-01T05:54:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 05:52:09;3262
613;2022-11-01T05:56:00+01:00;U5;Hönow;0.0;2022-11-01 05:55:11;12737
612;2022-11-01T05:56:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-01 05:55:11;9676
610;2022-11-01T05:56:00+01:00;M8;Moabit, Lüneburger Str.;5.0;2022-11-01 06:01:13;3599
611;2022-11-01T05:56:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-01 05:55:11;321
614;2022-11-01T05:57:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 05:55:11;1785
615;2022-11-01T05:57:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 05:55:11;21310
616;2022-11-01T05:58:00+01:00;120;Märkisches Viertel, Wilhelmsruher Damm;0.0;2022-11-01 05:58:12;13245
617;2022-11-01T05:58:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 05:58:12;10295
618;2022-11-01T05:58:00+01:00;RE4;Rathenow, Bhf;0.0;2022-11-01 05:58:12;62153
619;2022-11-01T05:58:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 05:58:12;20335
620;2022-11-01T05:59:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 05:58:12;29351
621;2022-11-01T05:59:00+01:00;120;Moabit, Seydlitzstr.;0.0;2022-11-01 05:58:12;13175
623;2022-11-01T06:00:00+01:00;245;Mitte, Robert-Koch-Platz;0.0;2022-11-01 05:58:12;10421
622;2022-11-01T06:00:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-01 05:58:12;1932
624;2022-11-01T06:00:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 05:58:12;27160
630;2022-11-01T06:01:00+01:00;ICE 1001;München, Hbf;1.0;2022-11-01 06:01:13;1001
631;2022-11-01T06:01:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 06:01:13;3647
629;2022-11-01T06:01:00+01:00;M5;Moabit, Lüneburger Str.;3.0;2022-11-01 06:01:13;3203
628;2022-11-01T06:01:00+01:00;S5;S Strausberg Nord;0.0;2022-11-01 06:01:13;19127
627;2022-11-01T06:01:00+01:00;U5;Hönow;0.0;2022-11-01 06:01:13;12738
626;2022-11-01T06:01:00+01:00;ICE 938;Berlin Hbf;1.0;2022-11-01 06:01:13;938
625;2022-11-01T06:01:00+01:00;147;S Ostbahnhof via Friedrichstr.;8.0;2022-11-01 06:07:15;15764
632;2022-11-01T06:02:00+01:00;S9;S Spandau;0.0;2022-11-01 06:01:13;24436
633;2022-11-01T06:03:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-01 06:01:13;23933
634;2022-11-01T06:03:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 06:01:13;3264
635;2022-11-01T06:04:00+01:00;S5;S Westkreuz;0.0;2022-11-01 06:01:13;19862
636;2022-11-01T06:05:00+01:00;U5;Hönow;0.0;2022-11-01 06:01:13;12739
638;2022-11-01T06:06:00+01:00;RE4;Jüterbog, Bhf;5.0;2022-11-01 06:07:15;62152
637;2022-11-01T06:06:00+01:00;M8;Moabit, Lüneburger Str.;3.0;2022-11-01 06:07:15;3599
639;2022-11-01T06:07:00+01:00;S7;S Potsdam Hauptbahnhof;1.0;2022-11-01 06:07:15;95
640;2022-11-01T06:07:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 06:07:15;1833
641;2022-11-01T06:08:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;0.0;2022-11-01 06:07:15;15556
642;2022-11-01T06:08:00+01:00;S7;S Ahrensfelde;2.0;2022-11-01 06:07:15;21037
643;2022-11-01T06:08:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 06:07:15;10296
644;2022-11-01T06:09:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 06:07:15;3654
645;2022-11-01T06:09:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 06:07:15;29354
648;2022-11-01T06:10:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 06:07:15;27160
646;2022-11-01T06:10:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-01 06:07:15;1932
647;2022-11-01T06:10:00+01:00;U5;Hönow;0.0;2022-11-01 06:07:15;12740
649;2022-11-01T06:11:00+01:00;S5;S Hoppegarten;2.0;2022-11-01 06:07:15;19670
650;2022-11-01T06:11:00+01:00;RE1;Magdeburg, Hbf;0.0;2022-11-01 06:07:15;944
651;2022-11-01T06:11:00+01:00;M5;Moabit, Lüneburger Str.;1.0;2022-11-01 06:07:15;3203
652;2022-11-01T06:12:00+01:00;S3;S Spandau;0.0;2022-11-01 06:07:15;14970
653;2022-11-01T06:16:00+01:00;M8;Moabit, Lüneburger Str.;2.0;2022-11-01 06:16:18;3599
654;2022-11-01T06:17:00+01:00;RB14;Flughafen BER - Terminal 1-2;0.0;2022-11-01 06:16:18;552
655;2022-11-01T06:17:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 06:16:18;21309
656;2022-11-01T06:17:00+01:00;RJ 259;Graz Hbf;0.0;2022-11-01 06:16:18;259
657;2022-11-01T06:17:00+01:00;147;U Leopoldplatz via S+U Wedding;2.0;2022-11-01 06:19:18;15714
658;2022-11-01T06:17:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 06:16:18;1833
662;2022-11-01T06:18:00+01:00;RE5;Finsterwalde, Bhf;0.0;2022-11-01 06:16:18;586
659;2022-11-01T06:18:00+01:00;S7;S Ahrensfelde;1.0;2022-11-01 06:19:18;20367
660;2022-11-01T06:18:00+01:00;120;Märkisches Viertel, Wilhelmsruher Damm;0.0;2022-11-01 06:16:18;13246
661;2022-11-01T06:18:00+01:00;245;S+U Zoologischer Garten;1.0;2022-11-01 06:19:18;10297
665;2022-11-01T06:19:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 06:19:18;29353
663;2022-11-01T06:19:00+01:00;U5;Hönow;0.0;2022-11-01 06:19:18;12742
664;2022-11-01T06:19:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 06:19:18;3654
666;2022-11-01T06:20:00+01:00;M10;Moabit, Lüneburger Str.;-1.0;2022-11-01 06:19:18;1932
667;2022-11-01T06:20:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 06:19:18;27160
668;2022-11-01T06:21:00+01:00;S5;S Strausberg Nord;0.0;2022-11-01 06:19:18;19126
669;2022-11-01T06:21:00+01:00;M5;Moabit, Lüneburger Str.;3.0;2022-11-01 06:22:19;3203
670;2022-11-01T06:21:00+01:00;RE1;Frankfurt (Oder), Bhf;5.0;2022-11-01 06:25:20;970
671;2022-11-01T06:22:00+01:00;S9;S Spandau;0.0;2022-11-01 06:22:19;24435
673;2022-11-01T06:23:00+01:00;S9;Flughafen BER - Terminal 1-2;1.0;2022-11-01 06:22:19;23932
672;2022-11-01T06:23:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 06:22:19;3264
674;2022-11-01T06:24:00+01:00;U5;Hönow;0.0;2022-11-01 06:22:19;12743
675;2022-11-01T06:24:00+01:00;S5;S Westkreuz;1.0;2022-11-01 06:25:20;19861
676;2022-11-01T06:25:00+01:00;RE2;Wittenberge, Bhf;0.0;2022-11-01 06:25:20;63961
677;2022-11-01T06:25:00+01:00;120;Moabit, Seydlitzstr.;-1.0;2022-11-01 06:25:20;13176
678;2022-11-01T06:26:00+01:00;245;Mitte, Robert-Koch-Platz;0.0;2022-11-01 06:25:20;10501
679;2022-11-01T06:26:00+01:00;M8;Moabit, Lüneburger Str.;1.0;2022-11-01 06:25:20;3599
683;2022-11-01T06:27:00+01:00;S7;S Potsdam Hauptbahnhof;1.0;2022-11-01 06:25:20;20834
681;2022-11-01T06:27:00+01:00;120;U Paracelsus-Bad;1.0;2022-11-01 06:28:22;13263
680;2022-11-01T06:27:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 06:25:20;1833
682;2022-11-01T06:27:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-01 06:25:20;346
684;2022-11-01T06:28:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 06:28:22;10368
685;2022-11-01T06:28:00+01:00;142;U Leopoldplatz via U Amrumer Str.;0.0;2022-11-01 06:28:22;15608
686;2022-11-01T06:28:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 06:28:22;21036
687;2022-11-01T06:29:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 06:28:22;3654
688;2022-11-01T06:29:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 06:28:22;29354
689;2022-11-01T06:29:00+01:00;U5;Hönow;0.0;2022-11-01 06:28:22;12744
690;2022-11-01T06:30:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-01 06:28:22;1932
691;2022-11-01T06:30:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 06:28:22;27160
692;2022-11-01T06:30:00+01:00;ICE 503;München, Hbf;0.0;2022-11-01 06:28:22;503
693;2022-11-01T06:30:00+01:00;ICE 277;Basel SBB;0.0;2022-11-01 06:28:22;277
695;2022-11-01T06:31:00+01:00;147;S Ostbahnhof via Friedrichstr.;-2.0;2022-11-01 06:31:23;15765
694;2022-11-01T06:31:00+01:00;S5;S Hoppegarten;1.0;2022-11-01 06:31:23;19669
696;2022-11-01T06:31:00+01:00;M5;Moabit, Lüneburger Str.;0.0;2022-11-01 06:31:23;3203
700;2022-11-01T06:32:00+01:00;S3;S Spandau;0.0;2022-11-01 06:31:23;14969
699;2022-11-01T06:32:00+01:00;RE3;Lutherstadt Wittenberg, Hbf;0.0;2022-11-01 06:31:23;375
698;2022-11-01T06:32:00+01:00;RE2;Cottbus, Hbf;0.0;2022-11-01 06:31:23;63962
697;2022-11-01T06:32:00+01:00;RE3;Stralsund, Hbf;0.0;2022-11-01 06:31:23;302
701;2022-11-01T06:33:00+01:00;S3;S Erkner;1.0;2022-11-01 06:34:24;14455
702;2022-11-01T06:33:00+01:00;U5;Hönow;0.0;2022-11-01 06:31:23;12745
703;2022-11-01T06:33:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 06:31:23;3264
704;2022-11-01T06:34:00+01:00;S5;S Westkreuz;1.0;2022-11-01 06:34:24;19380
705;2022-11-01T06:35:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-01 06:37:27;2004
706;2022-11-01T06:35:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-01 06:34:24;9630
707;2022-11-01T06:36:00+01:00;245;Mitte, Robert-Koch-Platz;0.0;2022-11-01 06:34:24;10502
708;2022-11-01T06:36:00+01:00;M8;Moabit, Lüneburger Str.;0.0;2022-11-01 06:34:24;3599
709;2022-11-01T06:37:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 06:37:27;21308
710;2022-11-01T06:37:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;0.0;2022-11-01 06:37:27;15567
711;2022-11-01T06:37:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 06:37:27;1833
712;2022-11-01T06:37:00+01:00;RB14;Nauen, Bhf;2.0;2022-11-01 06:37:27;518
718;2022-11-01T06:38:00+01:00;ICE 808;Hamburg-Altona;0.0;2022-11-01 06:37:27;808
716;2022-11-01T06:38:00+01:00;S7;S Ahrensfelde;1.0;2022-11-01 06:37:27;20446
717;2022-11-01T06:38:00+01:00;U5;Hönow;0.0;2022-11-01 06:37:27;12746
714;2022-11-01T06:38:00+01:00;147;U Leopoldplatz via S+U Wedding;2.0;2022-11-01 06:40:28;15695
715;2022-11-01T06:38:00+01:00;IC 94;Warnemünde, Bhf;0.0;2022-11-01 06:37:27;94
713;2022-11-01T06:38:00+01:00;245;S+U Zoologischer Garten;2.0;2022-11-01 06:40:28;10298
719;2022-11-01T06:39:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 06:37:27;3654
720;2022-11-01T06:39:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 06:37:27;29353
721;2022-11-01T06:40:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 06:40:28;27160
724;2022-11-01T06:41:00+01:00;M5;Moabit, Lüneburger Str.;3.0;2022-11-01 06:43:29;3203
725;2022-11-01T06:41:00+01:00;S5;S Strausberg Nord;0.0;2022-11-01 06:40:28;19125
722;2022-11-01T06:41:00+01:00;M10;Moabit, Lüneburger Str.;-1.0;2022-11-01 06:40:28;1937
723;2022-11-01T06:41:00+01:00;RE1;Brandenburg, Hbf;9.0;2022-11-01 06:49:30;898
726;2022-11-01T06:42:00+01:00;RE5;Rostock Hbf;9.0;2022-11-01 06:49:30;117
727;2022-11-01T06:42:00+01:00;S9;S Spandau;0.0;2022-11-01 06:40:28;24434
728;2022-11-01T06:42:00+01:00;120;Moabit, Seydlitzstr.;-1.0;2022-11-01 06:40:28;13221
729;2022-11-01T06:43:00+01:00;U5;Hönow;0.0;2022-11-01 06:43:29;12747
730;2022-11-01T06:43:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-01 06:43:29;23931
731;2022-11-01T06:43:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 06:43:29;3264
732;2022-11-01T06:44:00+01:00;S5;S Westkreuz;0.0;2022-11-01 06:43:29;19860
737;2022-11-01T06:46:00+01:00;RE7;Wünsdorf-Waldstadt, Bhf;1.0;2022-11-01 06:46:29;1107
738;2022-11-01T06:46:00+01:00;ICE 654;Bonn-Bad Godesberg;0.0;2022-11-01 06:46:29;654
736;2022-11-01T06:46:00+01:00;ICE 644;Düsseldorf Hbf;0.0;2022-11-01 06:46:29;644
733;2022-11-01T06:46:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-01 06:46:29;2005
734;2022-11-01T06:46:00+01:00;M8;Moabit, Lüneburger Str.;-1.0;2022-11-01 06:46:29;3599
735;2022-11-01T06:46:00+01:00;245;Mitte, Robert-Koch-Platz;0.0;2022-11-01 06:46:29;10503
739;2022-11-01T06:47:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 06:46:29;20833
740;2022-11-01T06:47:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-01 06:46:29;13263
741;2022-11-01T06:47:00+01:00;RB10;S Südkreuz;2.0;2022-11-01 06:49:30;397
742;2022-11-01T06:47:00+01:00;U5;Hönow;0.0;2022-11-01 06:46:29;12748
743;2022-11-01T06:47:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 06:46:29;1833
744;2022-11-01T06:48:00+01:00;142;U Leopoldplatz via U Amrumer Str.;1.0;2022-11-01 06:49:30;15610
745;2022-11-01T06:48:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 06:46:29;29356
746;2022-11-01T06:48:00+01:00;S7;S Ahrensfelde;1.0;2022-11-01 06:46:29;21035
747;2022-11-01T06:48:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 06:46:29;10223
748;2022-11-01T06:49:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 06:49:30;3654
749;2022-11-01T06:50:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 06:49:30;27160
753;2022-11-01T06:51:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-01 06:49:30;1937
752;2022-11-01T06:51:00+01:00;147;S Ostbahnhof via Friedrichstr.;-2.0;2022-11-01 06:49:30;15765
751;2022-11-01T06:51:00+01:00;RE1;Eisenhüttenstadt, Bhf;0.0;2022-11-01 06:49:30;1036
750;2022-11-01T06:51:00+01:00;S5;S Hoppegarten;0.0;2022-11-01 06:49:30;19668
754;2022-11-01T06:52:00+01:00;S3;S Spandau;0.0;2022-11-01 06:52:33;14968
755;2022-11-01T06:52:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 06:52:33;1834
756;2022-11-01T06:52:00+01:00;U5;Hönow;0.0;2022-11-01 06:52:33;12749
757;2022-11-01T06:53:00+01:00;M5;Moabit, Lüneburger Str.;-3.0;2022-11-01 06:52:33;3206
758;2022-11-01T06:53:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 06:52:33;3264
759;2022-11-01T06:53:00+01:00;S3;S Erkner;0.0;2022-11-01 06:52:33;14454
760;2022-11-01T06:54:00+01:00;S5;S Westkreuz;2.0;2022-11-01 06:55:34;19379
761;2022-11-01T06:55:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-01 06:55:34;9631
762;2022-11-01T06:56:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-01 06:55:34;320
763;2022-11-01T06:56:00+01:00;245;Mitte, Robert-Koch-Platz;-2.0;2022-11-01 06:55:34;10504
764;2022-11-01T06:56:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-01 06:55:34;2005
768;2022-11-01T06:57:00+01:00;U5;Hönow;0.0;2022-11-01 06:55:34;12750
767;2022-11-01T06:57:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 06:55:34;10222
769;2022-11-01T06:57:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 06:55:34;1834
765;2022-11-01T06:57:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;-1.0;2022-11-01 06:55:34;15567
766;2022-11-01T06:57:00+01:00;S7;S Potsdam Hauptbahnhof;1.0;2022-11-01 06:55:34;21307
770;2022-11-01T06:58:00+01:00;S7;S Ahrensfelde;2.0;2022-11-01 06:58:34;20445
771;2022-11-01T06:58:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 06:58:34;29355
772;2022-11-01T06:58:00+01:00;147;U Leopoldplatz via S+U Wedding;1.0;2022-11-01 06:58:34;15697
773;2022-11-01T06:59:00+01:00;M8;Moabit, Lüneburger Str.;2.0;2022-11-01 07:01:35;3602
774;2022-11-01T06:59:00+01:00;RE4;Rathenow, Bhf;1.0;2022-11-01 06:58:34;62155
775;2022-11-01T06:59:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 06:58:34;3654
776;2022-11-01T07:00:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 06:58:34;27160
777;2022-11-01T07:00:00+01:00;ICE 1152;Düsseldorf Hbf;10.0;2022-11-01 07:10:38;1152
778;2022-11-01T07:01:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-01 07:01:35;1937
779;2022-11-01T07:01:00+01:00;U5;Hönow;0.0;2022-11-01 07:01:35;12751
780;2022-11-01T07:01:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;-2.0;2022-11-01 07:01:35;15741
781;2022-11-01T07:01:00+01:00;S5;S Strausberg Nord;3.0;2022-11-01 07:01:35;19124
784;2022-11-01T07:02:00+01:00;120;Moabit, Seydlitzstr.;2.0;2022-11-01 07:01:35;13221
785;2022-11-01T07:02:00+01:00;S9;S Spandau;0.0;2022-11-01 07:01:35;24433
782;2022-11-01T07:02:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 07:01:35;1834
783;2022-11-01T07:02:00+01:00;M5;Moabit, Lüneburger Str.;0.0;2022-11-01 07:01:35;3206
787;2022-11-01T07:03:00+01:00;S9;Flughafen BER - Terminal 1-2;2.0;2022-11-01 07:01:35;23930
786;2022-11-01T07:03:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 07:01:35;3264
788;2022-11-01T07:04:00+01:00;ICE 936;Frankfurt (Main), Hbf;1.0;2022-11-01 07:01:35;936
789;2022-11-01T07:04:00+01:00;RE2;Wismar, Bhf;0.0;2022-11-01 07:01:35;63963
790;2022-11-01T07:04:00+01:00;S5;S Westkreuz;0.0;2022-11-01 07:01:35;19859
791;2022-11-01T07:05:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 07:01:35;10182
792;2022-11-01T07:06:00+01:00;U5;Hönow;0.0;2022-11-01 07:01:35;12752
794;2022-11-01T07:06:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-01 07:01:35;13266
795;2022-11-01T07:06:00+01:00;RE4;Jüterbog, Bhf;0.0;2022-11-01 07:01:35;62154
796;2022-11-01T07:06:00+01:00;245;Mitte, Robert-Koch-Platz;0.0;2022-11-01 07:01:35;10505
797;2022-11-01T07:06:00+01:00;IC 2070;Hamburg-Altona;0.0;2022-11-01 07:01:35;2070
793;2022-11-01T07:06:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-01 07:01:35;2005
798;2022-11-01T07:08:00+01:00;ICE ICE;S Ostbahnhof;54.0;2022-11-01 08:02:27;2949
799;2022-11-01T07:08:00+01:00;S7;S Ahrensfelde;2.0;2022-11-01 07:10:38;21034
801;2022-11-01T07:09:00+01:00;ICE 791;Frankfurt(M) Flughafen Fernbf;2.0;2022-11-01 07:10:38;791
800;2022-11-01T07:09:00+01:00;RE3;S Südkreuz;1.0;2022-11-01 07:10:38;380
804;2022-11-01T07:10:00+01:00;RE1;S+U Friedrichstr.;0.0;2022-11-01 07:10:38;9
803;2022-11-01T07:10:00+01:00;147;U Leopoldplatz via S+U Wedding;-2.0;2022-11-01 07:10:38;15715
802;2022-11-01T07:10:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 07:10:38;27160
805;2022-11-01T07:11:00+01:00;RE1;Magdeburg, Hbf;5.0;2022-11-01 07:16:41;942
806;2022-11-01T07:11:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-01 07:10:38;1937
807;2022-11-01T07:11:00+01:00;S5;S Hoppegarten;1.0;2022-11-01 07:10:38;19667
808;2022-11-01T07:11:00+01:00;147;S Ostbahnhof via Friedrichstr.;-1.0;2022-11-01 07:10:38;15765
809;2022-11-01T07:11:00+01:00;U5;Hönow;0.0;2022-11-01 07:10:38;12753
